reference,status,gender,test,followup
Spec,Accepted,Female,Test1,New
Spec,Accepted,Male,Test1,New
Spec,Accepted,Male,Test2,New
Spec,Accepted,Female,Test3,New
Spec,Rejected,Female,Test1,New
PC,Rejected,Female,Test4,Follow-up
PC,Rejected,Male,Test4,New
PC,Rejected,Female,Test2,New
PC,Accepted,Female,Test3,New
PC,Accepted,Female,Test1,Follow-up
Spec,Rejected,Female,Test1,New
PC,Rejected,Female,Test4,Follow-up
PC,Rejected,Male,Test4,New
PC,Rejected,Female,Test2,New
PC,Accepted,Female,Test3,New
PC,Accepted,Female,Test1,Follow-up
Spec,Accepted,Female,Test1,New
Spec,Accepted,Male,Test1,New
Spec,Accepted,Male,Test2,New
Spec,Accepted,Female,Test3,New
Spec,Rejected,Female,Test1,New
PC,Rejected,Female,Test4,Follow-up
PC,Rejected,Male,Test4,New
PC,Accepted,Female,Test3,New
PC,Accepted,Female,Test1,Follow-up
Spec,Accepted,Female,Test1,New
Spec,Accepted,Male,Test1,New
Spec,Accepted,Male,Test2,New
Spec,Accepted,Female,Test3,New
PC,Accepted,Female,Test3,New
PC,Accepted,Female,Test1,Follow-up
Spec,Accepted,Female,Test1,New
Spec,Rejected,Female,Test1,New
PC,Rejected,Female,Test4,Follow-up
PC,Rejected,Male,Test4,New
PC,Rejected,Female,Test2,New
PC,Accepted,Female,Test3,New
PC,Accepted,Female,Test1,Follow-up
Spec,Accepted,Female,Test1,New
Spec,Accepted,Male,Test1,New
Spec,Accepted,Male,Test2,New
Spec,Accepted,Female,Test3,New
Spec,Rejected,Female,Test1,New
